timestamp,average_gas,average_light,average_loudness,n_devices,average_temperature,average_humidity,average_object,average_ambient,average_visible,average_uv,average_ir,average_distance,iso_year,iso_week,ocupada
2025-12-22 00:00:00,269.55,50.3,1.95,1.0,29.0,85.08333333333333,28.40500000000004,30.447500000000037,0.0,0.0,0.0,7.382343555318898,2025.0,52.0,0
2025-12-22 00:10:00,269.7,50.15,1.9,1.0,29.0,85.0,28.501666666666697,30.445000000000032,0.0,0.0,0.0,7.383987821381668,2025.0,52.0,0
2025-12-22 00:20:00,270.1,50.1,1.95,1.0,29.0,85.0,28.46444444444448,30.43555555555557,0.0,0.0,0.0,7.389331686085668,2025.0,52.0,0
2025-12-22 00:30:00,269.9,50.1,1.9,0.0,29.0,85.0,28.49500000000004,30.453333333333376,0.0,0.0,0.0,7.381521422287514,2025.0,52.0,0
2025-12-22 00:40:00,269.8,50.05,1.9,1.0,29.0,85.0,28.541250000000044,30.435000000000016,0.0,0.0,0.0,7.377616290388436,2025.0,52.0,0
2025-12-22 00:50:00,269.15,49.95,1.9,2.0,29.0,85.0,28.540588235294152,30.460588235294157,0.0,0.0,0.0,7.377821823646283,2025.0,52.0,0
2025-12-22 01:00:00,270.0,50.25,2.0,0.0,29.0,84.8,28.52333333333337,30.436666666666685,0.0,0.0,0.0,7.383987821381668,2025.0,52.0,0
2025-12-22 01:10:00,269.9,50.5,1.85,0.0,29.0,84.9090909090909,28.49222222222226,30.448888888888916,0.0,0.0,0.0,7.372153432745683,2025.0,52.0,0
2025-12-22 01:20:00,269.95,50.7,1.8,0.0,29.0,84.35714285714286,28.508571428571468,30.47714285714288,0.0,0.0,0.0,7.378438423419821,2025.0,52.0,0
2025-12-22 01:30:00,270.3,50.65,1.9,1.0,29.0,84.36363636363636,28.465000000000035,30.458333333333368,0.0,0.0,0.0,7.389331686085668,2025.0,52.0,0
2025-12-22 01:40:00,270.35,49.9,1.9,0.0,29.0,84.1,28.5166666666667,30.46000000000003,0.0,0.0,0.0,7.403102414361362,2025.0,52.0,0
2025-12-22 01:50:00,270.45,50.25,2.0,0.0,29.0,84.08333333333333,28.482000000000035,30.464000000000038,0.0,0.0,0.0,7.37741075713059,2025.0,52.0,0
2025-12-22 10:00:00,276.7,140.35,1.95,4.0,29.0,85.27272727272727,28.38800000000004,30.257000000000048,0.0,0.0,0.0,7.375766491067821,2025.0,52.0,0
2025-12-22 10:10:00,264.0,143.0,2.0,0.0,28.0,71.88888888888889,27.459000000000017,27.900000000000027,0.0,0.0,0.0,7.421600407567517,2025.0,52.0,0
2025-12-22 10:20:00,242.4,131.7,2.1,0.0,26.0,61.72727272727273,26.69333333333336,26.48833333333336,0.0,0.0,0.0,7.450375063665982,2025.0,52.0,0
2025-12-22 10:30:00,225.6,131.45,2.1,2.0,25.08333333333333,54.5,26.11000000000002,25.691111111111148,0.0,0.0,0.0,7.479971852795831,2025.0,52.0,0
2025-12-22 10:40:00,213.85,165.95,2.2,2.0,24.0,49.46153846153846,25.787894736842137,25.388947368421075,0.0,0.0,0.0,7.489631915914601,2025.0,52.0,0
2025-12-22 10:50:00,206.1,172.6,2.4,2.0,24.0,47.90909090909091,25.38300000000002,25.14300000000004,0.0,0.0,0.0,7.523339370201373,2025.0,52.0,0
2025-12-22 11:00:00,199.95,180.0,2.25,0.0,24.0,45.0,25.197000000000028,24.743000000000045,0.0,0.0,0.0,7.499151351014845,2025.0,52.0,0
2025-12-22 11:10:00,205.6,185.35,2.3,2.0,24.0,54.0,25.19800000000003,25.12400000000003,0.0,0.0,0.0,7.484904650984139,2025.0,52.0,1
2025-12-22 11:20:00,222.95,71.25,1.95,1.0,24.90909090909091,61.27272727272727,25.35000000000002,25.58846153846156,0.0,0.0,0.0,7.472572655513368,2025.0,52.0,0
2025-12-22 11:30:00,228.95,79.75,1.95,0.0,25.9,60.9,26.07000000000002,27.73222222222225,0.0,0.0,0.0,7.445853331993366,2025.0,52.0,0
2025-12-22 11:40:00,233.4,95.9,2.0,1.0,27.0,61.0,26.533529411764725,28.540588235294138,0.0,0.0,0.0,7.443797999414905,2025.0,52.0,0
2025-12-22 11:50:00,236.55,96.55,1.95,2.0,27.0,61.93333333333333,26.893000000000026,29.001000000000023,0.0,0.0,0.0,7.425711072724441,2025.0,52.0,0
2025-12-22 12:00:00,239.15,116.25,2.0,1.0,27.916666666666668,63.75,27.13700000000002,29.29500000000002,0.0,0.0,0.0,7.428794071592134,2025.0,52.0,0
2025-12-22 12:10:00,241.5,86.85,2.05,1.0,28.0,63.81818181818182,27.3357142857143,29.46571428571432,0.0,0.0,0.0,7.423039140372441,2025.0,52.0,0
2025-12-22 12:20:00,243.0,80.75,2.0,0.0,28.0,64.11111111111111,27.42777777777779,29.571111111111147,0.0,0.0,0.0,7.411300907646559,2025.0,52.0,1
2025-12-22 12:30:00,244.0,95.65,2.0,1.0,28.0,64.92307692307692,27.611000000000026,29.753000000000043,0.0,0.0,0.0,7.430027271139211,2025.0,52.0,1
2025-12-22 12:40:00,245.1,89.5,2.0,3.0,28.0,65.0,27.681000000000036,29.80500000000001,0.0,0.0,0.0,7.415228876574286,2025.0,52.0,1
2025-12-22 12:50:00,245.75,99.5,2.0,2.0,28.0,66.0625,27.743684210526347,29.874210526315807,0.0,0.0,0.0,7.438043068195212,2025.0,52.0,0
2025-12-22 13:00:00,245.95,86.25,2.0,2.0,28.23076923076923,67.15384615384616,27.78800000000002,29.91600000000004,0.0,0.0,0.0,7.40803521254967,2025.0,52.0,0
2025-12-22 13:10:00,247.0,102.15,1.85,4.0,28.727272727272727,67.72727272727273,27.88857142857145,29.918571428571457,0.0,0.0,0.0,7.406185413229054,2025.0,52.0,0
2025-12-22 13:20:00,247.85,197.2,2.2,3.0,28.916666666666668,69.75,27.85705882352943,29.95352941176474,0.0,0.0,0.0,7.387481886765053,2025.0,52.0,0
2025-12-22 13:30:00,249.9,205.2,2.1,3.0,29.0,74.78571428571429,27.85300000000002,29.763000000000044,0.0,0.0,0.0,7.438865201226596,2025.0,52.0,1
2025-12-22 13:40:00,247.7,247.8,2.85,3.0,29.0,79.6,27.915000000000017,29.805000000000025,0.0,0.0,0.0,7.396525350110284,2025.0,52.0,0
2025-12-22 13:50:00,243.05,144.35,3.0,3.0,29.0,81.0,27.93600000000002,29.860000000000017,0.0,0.0,0.0,7.386043153960129,2025.0,52.0,0
2025-12-22 14:00:00,241.5,106.7,2.1,0.0,29.0,78.22222222222223,28.167000000000037,30.07300000000003,0.0,0.0,0.0,7.408857345581055,2025.0,52.0,0
2025-12-22 14:10:00,242.05,132.35,2.05,0.0,29.0,78.0,28.17500000000004,30.21000000000004,0.0,0.0,0.0,7.434343469553981,2025.0,52.0,0
2025-12-22 14:20:00,243.5,108.35,2.0,1.0,29.0,77.33333333333333,28.198000000000032,30.22300000000004,0.0,0.0,0.0,7.398169616173053,2025.0,52.0,1
2025-12-22 14:30:00,245.1,135.5,2.0,2.0,29.0,77.0,28.26600000000004,30.279000000000032,0.0,0.0,0.0,7.396525350110284,2025.0,52.0,0
2025-12-22 14:40:00,247.0,135.15,2.0,2.0,29.0,77.0,28.179000000000038,30.28000000000003,0.0,0.0,0.0,7.39138701866413,2025.0,52.0,0
2025-12-22 14:50:00,248.05,132.85,2.0,2.0,29.0,77.0,28.238000000000035,30.24200000000004,0.0,0.0,0.0,7.3774107571305905,2025.0,52.0,0
2025-12-22 15:00:00,250.0,127.9,2.1,2.0,29.0,77.0,28.213000000000036,30.24900000000004,0.0,0.0,0.0,7.377205223872743,2025.0,52.0,0
2025-12-22 15:10:00,250.65,132.8,2.0,3.0,29.0,77.0,28.229000000000035,30.25900000000004,0.0,0.0,0.0,7.391798085179822,2025.0,52.0,0
2025-12-22 15:20:00,250.95,132.35,2.05,2.0,29.0,77.0,28.232000000000028,30.29100000000002,0.0,0.0,0.0,7.392003618437668,2025.0,52.0,0
2025-12-22 15:30:00,251.85,131.7,2.05,2.0,29.0,77.0,28.295000000000037,30.316000000000013,0.0,0.0,0.0,7.396936416625977,2025.0,52.0,0
2025-12-22 15:40:00,252.75,132.7,2.1,1.0,29.0,77.0,28.31700000000003,30.324000000000037,0.0,0.0,0.0,7.392414684953361,2025.0,52.0,0
2025-12-22 15:50:00,253.25,99.05,2.0,1.0,25.77777777777778,68.44444444444444,28.280000000000022,30.321000000000023,0.0,0.0,0.0,7.385221020928744,2025.0,52.0,0
2025-12-22 16:00:00,254.1,77.05,1.95,3.0,29.0,77.1,28.24000000000003,30.30800000000001,0.0,0.0,0.0,7.388304019796437,2025.0,52.0,0
2025-12-22 16:10:00,254.05,79.45,1.9,3.0,29.0,77.18181818181819,28.33500000000003,30.30200000000001,0.0,0.0,0.0,7.387481886765053,2025.0,52.0,1
2025-12-22 16:20:00,254.85,80.35,2.0,2.0,29.0,77.91666666666667,28.34700000000003,30.334000000000028,0.0,0.0,0.0,7.390359352374899,2025.0,52.0,0
2025-12-22 16:30:00,255.8,108.9,1.9,3.0,29.0,77.9090909090909,28.36368421052634,30.3426315789474,0.0,0.0,0.0,7.383165688350282,2025.0,52.0,0
2025-12-22 16:40:00,256.1,104.0,2.0,2.0,29.0,78.0,28.34647058823532,30.34529411764709,0.0,0.0,0.0,7.411529277933055,2025.0,52.0,0
2025-12-22 16:50:00,256.15,239.05,2.75,2.0,29.0,78.0625,28.2766666666667,30.356666666666698,0.0,0.0,0.0,7.423861273403825,2025.0,52.0,0
2025-12-22 17:00:00,246.9,254.25,2.65,0.0,29.0,80.7,28.256666666666696,30.53111111111114,0.0,0.0,0.0,7.383165688350282,2025.0,52.0,0
2025-12-22 17:10:00,241.2,204.9,2.85,2.0,29.0,80.1,28.218333333333376,30.383333333333365,0.0,0.0,0.0,7.410296078385978,2025.0,52.0,0
2025-12-22 17:20:00,240.05,129.35,2.9,2.0,29.0,80.9090909090909,28.291176470588265,30.44529411764709,0.0,0.0,0.0,7.382960155092436,2025.0,52.0,0
2025-12-22 17:30:00,241.65,102.8,2.0,1.0,29.0,80.45454545454545,28.37500000000003,30.56200000000002,0.0,0.0,0.0,7.384701779014186,2025.0,52.0,0
2025-12-22 17:40:00,241.5,82.25,1.9,2.0,29.0,80.22222222222223,28.439473684210554,30.538421052631605,0.0,0.0,0.0,7.385632087444437,2025.0,52.0,0
2025-12-22 17:50:00,243.05,80.3,1.95,1.0,29.0,80.07692307692308,28.453157894736872,30.531052631578977,0.0,0.0,0.0,7.389126152827822,2025.0,52.0,0
2025-12-22 18:00:00,246.0,93.15,2.05,3.0,29.0,80.0,28.38250000000003,30.49500000000003,0.0,0.0,0.0,7.387481886765053,2025.0,52.0,1
2025-12-22 18:10:00,247.4,84.8,2.0,0.0,29.0,80.0,28.467000000000034,30.51800000000004,0.0,0.0,0.0,7.385837620702283,2025.0,52.0,0
2025-12-22 18:20:00,249.7,79.45,2.0,2.0,29.0,80.0,28.410000000000032,30.53444444444447,0.0,0.0,0.0,7.385221020928744,2025.0,52.0,0
2025-12-22 18:30:00,250.55,77.5,2.0,1.0,29.0,80.0,28.49615384615388,30.46230769230772,0.0,0.0,0.0,7.384809954413052,2025.0,52.0,0
2025-12-22 18:40:00,251.15,76.35,2.0,3.0,29.0,80.0,28.478333333333364,30.431666666666683,0.0,0.0,0.0,7.378849489935513,2025.0,52.0,0
2025-12-22 18:50:00,252.1,70.4,1.9,1.0,29.0,80.0,28.45333333333337,30.45833333333337,0.0,0.0,0.0,7.382343555318898,2025.0,52.0,0
2025-12-22 19:00:00,252.35,66.45,2.0,2.0,29.0,79.66666666666667,28.465000000000035,30.498333333333356,0.0,0.0,0.0,7.382960155092436,2025.0,52.0,0
2025-12-22 19:10:00,252.5,62.7,2.0,2.0,29.0,79.91666666666667,28.42176470588239,30.5088235294118,0.0,0.0,0.0,7.381110355771821,2025.0,52.0,0
2025-12-22 19:20:00,253.1,60.05,2.0,0.0,29.0,80.0,28.452000000000027,30.43400000000002,0.0,0.0,0.0,7.384604421155206,2025.0,52.0,0
2025-12-22 19:30:00,253.35,59.95,1.95,0.0,29.0,80.0,28.467000000000027,30.533000000000023,0.0,0.0,0.0,7.382343555318898,2025.0,52.0,0
2025-12-22 19:40:00,253.9,59.65,2.0,2.0,29.0,80.0,28.470000000000034,30.476666666666688,0.0,0.0,0.0,7.387276353507207,2025.0,52.0,0
2025-12-22 19:50:00,254.4,57.0,1.95,3.0,29.0,79.9090909090909,28.45444444444448,30.465555555555586,0.0,0.0,0.0,7.384604421155206,2025.0,52.0,0
2025-12-22 20:00:00,254.55,55.0,1.85,2.0,29.0,79.63636363636364,28.47857142857146,30.46714285714289,0.0,0.0,0.0,7.3813158890296675,2025.0,52.0,0
2025-12-22 20:10:00,255.65,54.25,1.9,0.0,29.0,79.8,28.545384615384656,30.43307692307694,0.0,0.0,0.0,7.38439888789736,2025.0,52.0,0
2025-12-22 20:20:00,255.45,52.9,1.85,2.0,29.0,79.45454545454545,28.54333333333337,30.43222222222224,0.0,0.0,0.0,7.384193354639514,2025.0,52.0,0
2025-12-22 20:30:00,256.1,51.7,2.0,2.0,29.0,79.81818181818181,28.47941176470592,30.40647058823532,0.0,0.0,0.0,7.386043153960129,2025.0,52.0,0
2025-12-22 20:40:00,257.15,51.1,1.95,1.0,29.0,79.5,28.457777777777807,30.4288888888889,0.0,0.0,0.0,7.385426554186591,2025.0,52.0,0
2025-12-22 20:50:00,257.55,50.5,1.85,2.0,29.0,79.54545454545455,28.42882352941179,30.400588235294148,0.0,0.0,0.0,7.3813158890296675,2025.0,52.0,0
2025-12-22 21:00:00,258.9,50.1,1.95,2.0,29.0,79.44444444444444,28.460000000000036,30.40000000000003,0.0,0.0,0.0,7.391798085179822,2025.0,52.0,0
2025-12-22 21:10:00,260.1,50.15,1.95,0.0,29.0,79.4,28.46000000000004,30.41666666666669,0.0,0.0,0.0,7.403091596821475,2025.0,52.0,0
2025-12-22 21:20:00,260.45,50.15,2.0,1.0,29.0,79.27272727272727,28.43307692307696,30.41615384615387,0.0,0.0,0.0,7.408857345581055,2025.0,52.0,0
2025-12-22 21:30:00,261.1,50.05,1.95,2.0,29.0,79.0909090909091,28.48000000000004,30.392500000000037,0.0,0.0,0.0,7.387276353507207,2025.0,52.0,0
2025-12-22 21:40:00,262.05,49.85,2.0,0.0,29.0,79.18181818181819,28.447500000000037,30.38250000000004,0.0,0.0,0.0,7.378027356904129,2025.0,52.0,0
2025-12-22 21:50:00,263.5,50.05,2.0,2.0,29.0,79.18181818181819,28.43500000000003,30.40666666666669,0.0,0.0,0.0,7.389742752601361,2025.0,52.0,0
2025-12-22 22:00:00,263.35,50.2,1.85,2.0,29.0,79.27272727272727,28.472222222222257,30.410000000000025,0.0,0.0,0.0,7.380904822513975,2025.0,52.0,0
2025-12-22 22:10:00,263.95,50.35,1.95,1.0,29.0,79.2,28.4647368421053,30.42368421052633,0.0,0.0,0.0,7.387481886765053,2025.0,52.0,0
2025-12-22 22:20:00,264.95,50.0,2.0,2.0,29.0,79.33333333333333,28.412105263157923,30.395263157894767,0.0,0.0,0.0,7.379671622966898,2025.0,52.0,0
2025-12-22 22:30:00,264.65,49.45,1.95,2.0,29.0,79.2,28.472222222222253,30.421111111111127,0.0,0.0,0.0,7.383782288123822,2025.0,52.0,0
2025-12-22 22:40:00,265.55,49.9,1.85,3.0,29.0,79.3,28.472857142857173,30.39714285714288,0.0,0.0,0.0,7.38729798858698,2025.0,52.0,0
2025-12-22 22:50:00,266.3,50.05,1.95,1.0,29.0,79.21428571428571,28.464117647058856,30.439411764705905,0.0,0.0,0.0,7.376999690614897,2025.0,52.0,0
2025-12-22 23:00:00,267.0,50.1,1.8,3.0,29.0,79.36363636363636,28.50000000000004,30.425714285714303,0.0,0.0,0.0,7.387276353507207,2025.0,52.0,0
2025-12-22 23:10:00,267.45,49.35,1.95,1.0,29.0,79.27272727272727,28.458888888888925,30.40222222222225,0.0,0.0,0.0,7.382138022061052,2025.0,52.0,0
2025-12-22 23:20:00,267.65,49.9,1.95,2.0,29.0,79.21428571428571,28.377500000000037,30.42500000000002,0.0,0.0,0.0,7.380699289256128,2025.0,52.0,0
2025-12-22 23:30:00,268.9,50.05,1.85,0.0,29.0,79.3,28.398888888888926,30.430000000000025,0.0,0.0,0.0,7.376588624099205,2025.0,52.0,0
2025-12-22 23:40:00,268.15,50.0,1.95,2.0,29.0,79.23076923076923,28.4314285714286,30.43714285714288,0.0,0.0,0.0,7.385632087444437,2025.0,52.0,0
2025-12-22 23:50:00,269.75,50.1,1.85,2.0,29.0,79.46666666666667,28.4114285714286,30.448571428571466,0.0,0.0,0.0,7.383836375823255,2025.0,52.0,0
2025-12-23 00:00:00,270.1,50.0,1.95,3.0,29.0,79.25,28.375882352941208,30.402941176470616,0.0,0.0,0.0,7.383371221608129,2025.0,52.0,0
2025-12-23 00:10:00,270.0,49.95,2.0,0.0,29.0,79.33333333333333,28.450000000000035,30.45000000000003,0.0,0.0,0.0,7.374533291520743,2025.0,52.0,0
2025-12-23 00:20:00,270.85,50.2,1.95,2.0,29.0,79.5,28.44222222222225,30.443333333333367,0.0,0.0,0.0,7.383371221608129,2025.0,52.0,0
2025-12-23 00:30:00,271.25,50.0,2.0,1.0,29.0,79.44444444444444,28.384444444444465,30.48333333333335,0.0,0.0,0.0,7.422995870212894,2025.0,52.0,0
2025-12-23 00:40:00,271.15,49.85,2.0,3.0,29.0,79.5,28.415000000000028,30.45750000000004,0.0,0.0,0.0,7.381110355771821,2025.0,52.0,0
2025-12-23 00:50:00,272.05,50.05,2.0,2.0,29.0,79.36363636363636,28.425555555555587,30.465555555555586,0.0,0.0,0.0,7.383620025025522,2025.0,52.0,0
2025-12-23 01:00:00,272.9,49.85,1.95,1.0,29.0,79.41666666666667,28.44333333333336,30.465555555555586,0.0,0.0,0.0,7.383782288123822,2025.0,52.0,0
2025-12-23 01:10:00,273.2,50.4,2.0,2.0,29.0,79.3,28.460769230769262,30.446923076923103,0.0,0.0,0.0,7.379055023193359,2025.0,52.0,0
2025-12-23 01:20:00,273.2,49.8,2.0,3.0,29.0,79.72727272727273,28.422727272727307,30.45181818181821,0.0,0.0,0.0,7.408651812323209,2025.0,52.0,0
2025-12-23 01:30:00,273.75,50.1,1.95,1.0,29.0,79.64285714285714,28.44500000000003,30.462500000000027,0.0,0.0,0.0,7.384193354639514,2025.0,52.0,0
2025-12-23 01:40:00,274.0,50.35,2.0,2.0,29.0,79.76923076923077,28.431538461538487,30.45769230769234,0.0,0.0,0.0,7.385426554186591,2025.0,52.0,0
2025-12-23 01:50:00,274.45,50.05,1.75,4.0,29.0,79.64285714285714,28.434210526315827,30.492105263157917,0.0,0.0,0.0,7.384809954413052,2025.0,52.0,0
2025-12-23 10:00:00,280.4,62.6,1.95,1.0,29.0,81.11111111111111,28.328000000000035,30.289000000000023,0.0,0.0,0.0,7.380904822513975,2025.0,52.0,0
2025-12-23 10:10:00,280.45,62.9,1.95,0.0,29.0,81.1,28.313000000000027,30.34100000000003,0.0,0.0,0.0,7.387514339384713,2025.0,52.0,0
2025-12-23 10:20:00,280.0,67.0,2.0,1.0,29.0,81.0909090909091,28.35400000000003,30.325000000000028,0.0,0.0,0.0,7.379942061464064,2025.0,52.0,0
2025-12-23 10:30:00,279.85,92.25,2.0,0.0,29.0,81.0,28.344444444444477,30.385555555555587,0.0,0.0,0.0,7.386043153960129,2025.0,52.0,0
2025-12-23 10:40:00,279.1,97.25,1.95,0.0,29.0,81.0,28.382000000000037,30.45600000000004,0.0,0.0,0.0,7.383987821381668,2025.0,52.0,0
2025-12-23 10:50:00,278.45,100.05,2.0,0.0,29.0,81.0,28.47823529411768,30.424117647058843,0.0,0.0,0.0,7.379877156224744,2025.0,52.0,0
2025-12-23 11:00:00,278.9,93.9,1.9,0.0,29.0,81.0,28.50777777777781,30.48666666666668,0.0,0.0,0.0,7.380904822513975,2025.0,52.0,0
2025-12-23 11:10:00,278.3,110.7,2.0,1.0,29.0,81.0,28.450000000000028,30.495714285714296,0.0,0.0,0.0,7.379466089709052,2025.0,52.0,0
2025-12-23 11:20:00,277.8,118.45,1.95,0.0,29.0,80.6923076923077,28.567894736842145,30.52473684210529,0.0,0.0,0.0,7.44831973108752,2025.0,52.0,0
2025-12-23 11:30:00,276.6,117.15,2.0,1.0,29.0,80.71428571428571,28.547777777777814,30.53888888888891,0.0,0.0,0.0,7.378438423419821,2025.0,52.0,0
2025-12-23 11:40:00,275.55,113.75,2.0,1.0,29.0,80.35714285714286,28.587894736842145,30.5247368421053,0.0,0.0,0.0,7.382343555318898,2025.0,52.0,0
2025-12-23 11:50:00,275.0,103.7,1.95,0.0,29.0,80.0,28.45210526315792,30.515263157894776,0.0,0.0,0.0,7.375766491067821,2025.0,52.0,0
2025-12-23 12:00:00,273.85,115.2,2.05,1.0,29.0,80.0909090909091,28.58222222222226,30.52444444444448,0.0,0.0,0.0,7.38275462183459,2025.0,52.0,0
2025-12-23 12:10:00,273.25,121.3,2.0,1.0,29.0,80.0,28.44300000000003,30.55200000000002,0.0,0.0,0.0,7.386865286991514,2025.0,52.0,0
2025-12-23 12:20:00,272.25,121.6,2.05,1.0,29.0,80.0,28.491000000000035,30.560000000000024,0.0,0.0,0.0,7.38172695554536,2025.0,52.0,0
2025-12-23 12:30:00,272.15,104.35,2.0,1.0,29.0,80.0,28.52500000000004,30.582000000000026,0.0,0.0,0.0,7.383165688350282,2025.0,52.0,0
2025-12-23 12:40:00,271.9,111.6,2.0,0.0,29.0,80.0,28.51300000000004,30.64900000000004,0.0,0.0,0.0,7.383165688350282,2025.0,52.0,0
2025-12-23 12:50:00,271.0,122.6,2.05,1.0,29.0,80.0,28.61666666666671,30.6677777777778,0.0,0.0,0.0,7.378643956677667,2025.0,52.0,0
2025-12-23 13:00:00,270.45,127.6,2.0,1.0,29.0,80.0,28.515263157894776,30.688947368421097,0.0,0.0,0.0,7.379055023193359,2025.0,52.0,0
2025-12-23 13:10:00,270.1,125.0,2.0,2.0,29.0,79.72727272727273,28.55888888888892,30.703333333333376,0.0,0.0,0.0,7.376383090841359,2025.0,52.0,0
2025-12-23 13:20:00,269.95,132.7,2.05,1.0,29.0,79.81818181818181,28.547777777777817,30.694444444444485,0.0,0.0,0.0,7.378643956677667,2025.0,52.0,0
2025-12-23 13:30:00,269.9,98.5,2.0,0.0,29.0,79.78571428571429,28.595555555555595,30.790000000000028,0.0,0.0,0.0,7.377129501093537,2025.0,52.0,1
2025-12-23 13:40:00,269.6,99.65,2.0,1.0,29.0,79.92307692307692,28.634444444444487,30.752222222222265,0.0,0.0,0.0,7.379877156224744,2025.0,52.0,0
2025-12-23 13:50:00,268.75,94.4,2.0,2.0,29.0,79.9,28.69000000000004,30.725555555555584,0.0,0.0,0.0,7.373505625231512,2025.0,52.0,0
2025-12-23 14:00:00,267.7,112.65,2.0,1.0,29.0,79.88888888888889,28.64700000000004,30.69200000000004,0.0,0.0,0.0,7.402485814587823,2025.0,52.0,0
2025-12-23 14:10:00,266.1,111.15,2.0,1.0,29.0,80.0,28.6689473684211,30.66894736842108,0.0,0.0,0.0,7.392825751469053,2025.0,52.0,0
2025-12-23 14:20:00,265.85,118.0,2.0,0.0,29.0,80.38461538461539,28.619411764705923,30.686470588235327,0.0,0.0,0.0,7.3813158890296675,2025.0,52.0,0
2025-12-23 14:30:00,264.95,100.55,2.05,2.0,29.0,80.36363636363636,28.735882352941218,30.722941176470627,0.0,0.0,0.0,7.374944358036436,2025.0,52.0,0
2025-12-23 14:40:00,264.45,102.65,2.0,1.0,29.0,80.3076923076923,28.76000000000004,30.772500000000043,0.0,0.0,0.0,7.375766491067821,2025.0,52.0,1
2025-12-23 14:50:00,264.0,129.45,2.05,0.0,29.0,80.23076923076923,28.664444444444484,30.76777777777782,0.0,0.0,0.0,7.372477958942282,2025.0,52.0,0
2025-12-23 15:00:00,263.95,103.1,2.05,0.0,29.0,80.3,28.68111111111115,30.73555555555559,0.0,0.0,0.0,7.395292150563207,2025.0,52.0,0
2025-12-23 15:10:00,263.1,117.5,2.0,0.0,29.0,80.46153846153847,28.67100000000004,30.647000000000038,0.0,0.0,0.0,7.379260556451205,2025.0,52.0,0
2025-12-23 15:20:00,262.55,106.55,2.0,0.0,29.0,80.78571428571429,28.67375000000004,30.682500000000037,0.0,0.0,0.0,7.379671622966898,2025.0,52.0,0
2025-12-23 15:30:00,261.5,108.0,2.0,0.0,29.0,80.85714285714286,28.737777777777826,30.70222222222226,0.0,0.0,0.0,7.368367293785358,2025.0,52.0,1
2025-12-23 15:40:00,261.65,98.35,2.0,0.0,29.0,80.92857142857143,28.807500000000037,30.71500000000004,0.0,0.0,0.0,7.382343555318898,2025.0,52.0,1
2025-12-23 15:50:00,261.75,103.9,2.0,0.0,29.0,81.0,28.77000000000004,30.7392307692308,0.0,0.0,0.0,7.379671622966898,2025.0,52.0,0
2025-12-23 16:00:00,261.4,129.25,2.05,0.0,29.0,81.0,28.75823529411768,30.732352941176504,0.0,0.0,0.0,7.382960155092436,2025.0,52.0,0
2025-12-23 16:10:00,261.15,112.3,2.0,0.0,29.0,81.0,28.763846153846195,30.73615384615388,0.0,0.0,0.0,7.374533291520743,2025.0,52.0,0
2025-12-23 16:20:00,260.95,109.3,1.95,0.0,29.0,81.0,28.75000000000004,30.75352941176476,0.0,0.0,0.0,7.377616290388436,2025.0,52.0,1
2025-12-23 16:30:00,260.95,97.2,2.0,0.0,29.0,80.93333333333334,28.73400000000004,30.732000000000035,0.0,0.0,0.0,7.378438423419821,2025.0,52.0,1
2025-12-23 16:40:00,260.2,93.7,2.0,0.0,29.0,80.41666666666667,28.75000000000005,30.75142857142861,0.0,0.0,0.0,7.4220114740832095,2025.0,52.0,1
2025-12-23 16:50:00,259.9,85.95,2.0,0.0,29.0,80.07142857142857,28.744444444444483,30.79111111111113,0.0,0.0,0.0,7.37741075713059,2025.0,52.0,0
2025-12-23 17:00:00,259.2,94.0,2.0,0.0,29.0,80.0,28.739411764705924,30.7994117647059,0.0,0.0,0.0,7.379877156224744,2025.0,52.0,0
2025-12-23 17:10:00,259.75,77.75,1.95,0.0,29.0,80.0,28.756666666666707,30.752222222222265,0.0,0.0,0.0,7.376588624099205,2025.0,52.0,0
2025-12-23 17:20:00,259.85,113.8,2.0,0.0,29.0,80.0,28.716666666666708,30.72666666666669,0.0,0.0,0.0,7.381521422287514,2025.0,52.0,0
2025-12-23 17:30:00,258.85,74.85,1.95,1.0,29.0,80.0,28.754285714285757,30.7471428571429,0.0,0.0,0.0,7.378027356904129,2025.0,52.0,1
2025-12-23 17:40:00,259.95,70.65,2.0,0.0,29.0,80.0,28.726666666666716,30.776666666666696,0.0,0.0,0.0,7.3813158890296675,2025.0,52.0,0
2025-12-23 17:50:00,260.15,84.15,2.0,0.0,29.0,80.0,28.76777777777782,30.727777777777806,0.0,0.0,0.0,7.376383090841359,2025.0,52.0,1
2025-12-23 18:00:00,260.0,79.65,2.0,0.0,29.0,80.0,28.692500000000045,30.747500000000045,0.0,0.0,0.0,7.378027356904129,2025.0,52.0,0
2025-12-23 18:10:00,260.0,71.75,1.95,1.0,29.0,80.0,28.732222222222266,30.733333333333363,0.0,0.0,0.0,7.378643956677667,2025.0,52.0,0
2025-12-23 18:20:00,259.7,80.15,2.0,4.0,29.0,80.0,28.748181818181852,30.733636363636396,0.0,0.0,0.0,7.423644922606092,2025.0,52.0,0
2025-12-23 18:30:00,259.7,80.85,2.0,2.0,29.0,79.92857142857143,28.724444444444483,30.67333333333336,0.0,0.0,0.0,7.380699289256129,2025.0,52.0,0
2025-12-23 18:40:00,259.8,73.95,1.95,2.0,29.0,79.5,28.675714285714328,30.7814285714286,0.0,0.0,0.0,7.382321920239125,2025.0,52.0,0
