timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,ocupada
2026-05-16 18:50:00,222.65,76.3,2.0,0.0,0.0,24.117000000000026,24.28200000000003,0
2026-05-16 19:00:00,227.9,75.45,2.0,0.0,0.0,24.109000000000023,24.136000000000045,0
2026-05-16 19:10:00,236.0,69.9,1.85,0.0,0.0,24.140000000000025,24.548888888888914,0
2026-05-16 19:20:00,250.0,69.85,1.85,0.0,0.0,24.595882352941217,26.159411764705908,0
2026-05-16 19:30:00,258.3,69.85,1.9,0.0,0.0,24.514000000000035,24.73900000000004,0
2026-05-16 19:40:00,260.6,68.75,1.7,0.0,0.0,24.384000000000032,25.029000000000035,0
2026-05-16 19:50:00,277.6,68.9,1.95,0.0,0.0,24.921764705882392,26.472352941176496,0
2026-05-16 20:00:00,285.9,67.85,2.2,0.0,0.0,24.68400000000004,25.16600000000004,0
2026-05-16 20:10:00,271.9,68.35,1.9,0.0,0.0,24.50400000000004,25.500000000000025,0
2026-05-16 20:20:00,287.0,68.0,1.85,0.0,0.0,24.83000000000003,26.244000000000035,0
2026-05-16 20:30:00,278.3,68.45,2.0,0.0,0.0,24.54000000000004,24.64900000000004,0
2026-05-16 20:40:00,255.55,68.5,1.9,0.0,0.0,24.71300000000004,25.50100000000004,0
2026-05-16 20:50:00,253.75,68.7,2.0,0.0,0.0,24.48000000000004,24.722000000000037,0
2026-05-16 21:00:00,284.65,68.55,1.9,0.0,0.0,24.466923076923116,25.356153846153877,0
2026-05-16 21:10:00,283.2,61.15,1.95,0.0,0.0,24.93461538461541,26.748461538461576,0
2026-05-16 21:20:00,278.15,61.15,2.0,0.0,0.0,25.48600000000001,27.49666666666669,0
2026-05-16 21:30:00,276.95,61.3,1.9,0.0,0.0,25.59888888888891,27.76222222222226,0
2026-05-16 21:40:00,276.15,60.4,1.7,0.0,0.0,25.81700000000002,27.949000000000037,0
2026-05-16 21:50:00,275.9,61.35,2.0,0.0,0.0,25.94333333333335,28.00222222222226,0
2026-05-16 22:00:00,274.1,61.1,1.85,0.0,0.0,25.9977777777778,28.09222222222225,0
2026-05-16 22:10:00,272.8,60.95,1.95,0.0,0.0,26.08200000000002,28.136000000000045,0
2026-05-16 22:20:00,271.15,61.1,1.7,0.0,0.0,26.133000000000024,28.22400000000003,0
2026-05-16 22:30:00,270.3,60.6,1.85,0.0,0.0,26.172000000000025,28.217000000000034,0
2026-05-16 22:40:00,269.15,61.6,1.95,0.0,0.0,26.21700000000002,28.249000000000045,0
2026-05-16 22:50:00,268.05,61.1,1.7,0.0,0.0,26.21300000000003,28.27100000000004,0
2026-05-16 23:00:00,267.05,61.0,1.9,0.0,0.0,26.248000000000022,28.28200000000003,0
2026-05-16 23:10:00,266.3,60.85,1.8,0.0,0.0,26.31300000000002,28.30000000000001,0
2026-05-16 23:20:00,265.3,61.6,1.85,0.0,0.0,26.332000000000026,28.327000000000027,0
2026-05-16 23:30:00,264.2,61.5,1.9,0.0,0.0,26.36000000000002,28.345000000000027,0
2026-05-16 23:40:00,263.05,61.25,1.85,0.0,0.0,26.42100000000002,28.33000000000003,0
2026-05-16 23:50:00,262.25,61.2,1.75,0.0,0.0,26.368000000000016,28.386000000000035,0
2026-05-17 00:00:00,261.5,60.7,1.85,0.0,0.0,26.48500000000002,28.363000000000017,0
2026-05-17 00:10:00,260.4,61.0,1.8,0.0,0.0,26.44500000000002,28.366000000000017,0
2026-05-17 00:20:00,259.9,61.3,1.8,0.0,0.0,26.46100000000002,28.37200000000001,0
2026-05-17 00:30:00,258.25,61.65,1.75,0.0,0.0,26.575000000000024,28.397000000000038,0
2026-05-17 00:40:00,257.35,61.05,2.0,0.0,0.0,26.55200000000002,28.37900000000002,0
2026-05-17 00:50:00,256.4,61.0,2.05,0.0,0.0,26.544000000000025,28.42700000000002,0
2026-05-17 01:00:00,255.55,61.05,1.95,0.0,0.0,26.58600000000002,28.393000000000026,0
2026-05-17 01:10:00,254.95,61.55,1.85,0.0,0.0,26.56700000000002,28.39300000000004,0
2026-05-17 01:20:00,253.6,60.9,1.8,0.0,0.0,26.61000000000002,28.406000000000034,0
2026-05-17 01:30:00,253.05,61.3,1.8,0.0,0.0,26.63421052631581,28.428947368421078,0
2026-05-17 01:40:00,252.4,60.4,1.95,0.0,0.0,26.63631578947371,28.45842105263161,0
2026-05-17 01:50:00,252.0,61.5,1.85,0.0,0.0,26.659411764705908,28.44294117647061,0
2026-05-17 10:00:00,230.1,60.8,2.0,0.0,0.0,26.94555555555558,28.50111111111114,0
2026-05-17 10:10:00,230.3,63.35,1.85,0.0,0.0,26.999230769230792,28.58230769230773,0
2026-05-17 10:20:00,229.3,64.8,1.8,0.0,0.0,27.03153846153848,28.585384615384648,0
2026-05-17 10:30:00,229.05,63.05,1.9,0.0,0.0,27.042000000000016,28.656000000000027,0
2026-05-17 10:40:00,229.3,63.4,1.9,0.0,0.0,27.10400000000002,28.70100000000004,0
2026-05-17 10:50:00,229.6,65.05,1.85,0.0,0.0,27.09900000000002,28.696000000000044,0
2026-05-17 11:00:00,225.95,62.75,1.9,0.0,0.0,27.091000000000022,28.650000000000027,0
2026-05-17 11:10:00,226.8,64.5,1.85,0.0,0.0,27.074000000000023,28.670000000000027,0
2026-05-17 11:20:00,226.9,69.0,1.95,0.0,0.0,27.05900000000003,28.69100000000004,0
2026-05-17 11:30:00,225.6,71.0,1.9,0.0,0.0,26.94800000000002,28.667000000000023,0
2026-05-17 11:40:00,222.45,65.05,1.95,0.0,0.0,26.92800000000002,28.60100000000002,0
2026-05-17 11:50:00,222.35,68.4,1.95,0.0,0.0,27.028000000000024,28.637000000000025,0
2026-05-17 12:00:00,220.25,70.45,1.7,0.0,0.0,26.95000000000002,28.61100000000002,0
2026-05-17 12:10:00,219.95,70.05,1.9,0.0,0.0,27.029000000000018,28.664000000000023,0
2026-05-17 12:20:00,219.25,65.8,1.8,0.0,0.0,26.88000000000002,28.688000000000045,0
2026-05-17 12:30:00,219.5,70.9,2.0,0.0,0.0,27.005000000000027,28.67100000000003,0
2026-05-17 12:40:00,218.8,70.5,1.85,0.0,0.0,27.007000000000023,28.68700000000004,0
2026-05-17 12:50:00,217.5,61.95,1.85,0.0,0.0,26.974000000000014,28.71300000000004,0
2026-05-17 13:00:00,217.9,71.5,1.9,0.0,0.0,27.01000000000002,28.74700000000004,0
2026-05-17 13:10:00,216.25,76.6,1.95,0.0,0.0,26.99400000000002,28.727000000000032,0
2026-05-17 13:20:00,216.65,66.95,2.0,0.0,0.0,26.93421052631581,28.76263157894741,0
2026-05-17 13:30:00,215.5,77.25,1.9,0.0,0.0,27.028888888888908,28.76111111111116,0
2026-05-17 13:40:00,215.3,78.1,2.0,0.0,0.0,27.01222222222224,28.78444444444447,0
2026-05-17 13:50:00,213.05,68.15,1.9,0.0,0.0,26.97666666666669,28.852222222222245,0
2026-05-17 14:00:00,212.3,80.15,1.95,0.0,0.0,27.034444444444464,28.8777777777778,0
2026-05-17 14:10:00,210.8,71.3,1.9,0.0,0.0,26.98789473684213,28.9026315789474,0
2026-05-17 14:20:00,210.7,81.7,1.9,0.0,0.0,27.045555555555577,28.88555555555558,0
2026-05-17 14:30:00,210.2,66.85,1.75,0.0,0.0,26.98600000000002,28.94800000000003,0
2026-05-17 14:40:00,209.95,71.35,1.95,0.0,0.0,27.07526315789476,28.920526315789488,0
2026-05-17 14:50:00,209.55,79.1,1.9,0.0,0.0,27.024000000000022,28.94800000000003,0
2026-05-17 15:00:00,209.15,77.8,2.0,0.0,0.0,27.155000000000022,28.976000000000024,0
2026-05-17 15:10:00,208.65,79.9,1.9,0.0,0.0,27.13000000000002,29.00700000000004,0
2026-05-17 15:20:00,208.3,80.75,1.9,0.0,0.0,27.05600000000002,29.02300000000003,0
2026-05-17 15:30:00,207.45,71.65,2.0,0.0,0.0,27.085000000000026,29.013000000000037,0
2026-05-17 15:40:00,207.2,67.45,2.05,0.0,0.0,27.140000000000025,29.037000000000024,0
2026-05-17 15:50:00,207.3,82.6,1.95,0.0,0.0,27.154705882352964,29.07235294117649,0
2026-05-17 16:00:00,207.65,72.2,1.95,0.0,0.0,27.197000000000024,29.085000000000026,0
2026-05-17 16:10:00,207.4,80.35,1.95,0.0,0.0,27.1984210526316,29.077368421052658,0
2026-05-17 16:20:00,207.35,80.7,1.9,0.0,0.0,27.195000000000025,29.110000000000024,0
2026-05-17 16:30:00,207.25,69.0,1.95,0.0,0.0,27.18538461538464,29.16538461538465,0
2026-05-17 16:40:00,206.7,66.3,1.85,0.0,0.0,27.201111111111132,29.140000000000043,0
2026-05-17 16:50:00,206.4,65.7,2.0,0.0,0.0,27.250000000000025,29.123846153846184,0
2026-05-17 17:00:00,206.55,65.65,1.9,0.0,0.0,27.26882352941179,29.145294117647094,0
2026-05-17 17:10:00,207.15,65.85,1.75,0.0,0.0,27.28555555555558,29.16111111111114,0
2026-05-17 17:20:00,206.95,64.6,1.75,0.0,0.0,27.31444444444446,29.13888888888893,0
2026-05-17 17:30:00,207.85,65.4,1.95,0.0,0.0,27.39588235294119,29.16411764705885,0
2026-05-17 17:40:00,208.3,64.65,1.9,0.0,0.0,27.41705882352943,29.18647058823533,0
2026-05-17 17:50:00,208.6,65.0,1.85,0.0,0.0,27.42222222222225,29.18777777777782,0
2026-05-17 18:00:00,208.25,66.0,1.9,0.0,0.0,27.45117647058825,29.195882352941226,0
2026-05-17 18:10:00,209.1,65.85,1.8,0.0,0.0,27.446842105263176,29.228947368421085,0
2026-05-17 18:20:00,209.85,70.1,1.8,0.0,0.0,27.446470588235314,29.20529411764709,0
2026-05-17 18:30:00,209.8,65.0,1.85,0.0,0.0,27.3977777777778,29.206666666666703,0
2026-05-17 18:40:00,209.95,64.7,1.9,0.0,0.0,27.4777777777778,29.207777777777817,0
2026-05-17 18:50:00,210.05,63.1,1.95,0.0,0.0,27.503333333333355,29.243333333333368,0
2026-05-17 19:00:00,210.3,63.95,1.8,0.0,0.0,27.455263157894752,29.23947368421056,0
2026-05-17 19:10:00,210.55,62.9,1.95,0.0,0.0,27.511052631578963,29.25315789473688,0
2026-05-17 19:20:00,211.2,63.35,1.85,0.0,0.0,27.62052631578949,29.304736842105275,0
2026-05-17 19:30:00,211.15,63.55,1.95,0.0,0.0,27.64200000000003,29.36100000000002,0
2026-05-17 19:40:00,212.15,62.6,1.85,0.0,0.0,27.63400000000002,29.316000000000017,0
2026-05-17 19:50:00,212.6,61.5,1.85,0.0,0.0,27.63421052631582,29.382631578947397,0
2026-05-17 20:00:00,213.0,62.5,1.85,0.0,0.0,27.67666666666669,29.42222222222224,0
2026-05-17 20:10:00,213.0,61.7,1.8,0.0,0.0,27.66700000000004,29.398000000000035,0
2026-05-17 20:20:00,213.0,61.95,1.95,0.0,0.0,27.69000000000003,29.420588235294137,0
2026-05-17 20:30:00,213.15,60.8,2.0,0.0,0.0,27.715555555555586,29.424444444444468,0
2026-05-17 20:40:00,213.4,61.7,1.9,0.0,0.0,27.727777777777813,29.44333333333336,0
2026-05-17 20:50:00,214.0,61.5,1.95,0.0,0.0,27.75000000000003,29.45444444444448,0
2026-05-17 21:00:00,214.55,61.3,1.65,0.0,0.0,27.715555555555586,29.423333333333357,0
2026-05-17 21:10:00,214.75,61.2,1.9,0.0,0.0,27.75333333333336,29.517777777777813,0
2026-05-17 21:20:00,215.0,62.1,1.85,0.0,0.0,27.745555555555583,29.471111111111146,0
2026-05-17 21:30:00,215.45,61.9,1.95,0.0,0.0,27.772352941176496,29.43823529411767,0
2026-05-17 21:40:00,215.75,60.75,2.0,0.0,0.0,27.788888888888906,29.47444444444448,0
2026-05-17 21:50:00,215.8,61.45,1.85,0.0,0.0,27.828888888888912,29.512222222222263,0
2026-05-17 22:00:00,215.95,61.7,1.95,0.0,0.0,27.79555555555558,29.535555555555582,0
2026-05-17 22:10:00,216.25,61.95,1.95,0.0,0.0,27.83777777777779,29.512222222222263,0
2026-05-17 22:20:00,216.05,61.8,1.85,0.0,0.0,27.780000000000022,29.463333333333367,0
2026-05-17 22:30:00,216.65,62.35,1.8,0.0,0.0,27.77470588235296,29.492352941176502,0
2026-05-17 22:40:00,216.7,61.45,1.85,0.0,0.0,27.812105263157918,29.508947368421094,0
2026-05-17 22:50:00,216.6,61.9,1.9,0.0,0.0,27.784444444444468,29.43111111111113,0
2026-05-17 23:00:00,216.9,60.45,1.95,0.0,0.0,27.79117647058826,29.451176470588276,0
2026-05-17 23:10:00,217.35,61.9,1.7,0.0,0.0,27.79153846153849,29.44230769230772,0
2026-05-17 23:20:00,217.35,60.95,1.8,0.0,0.0,27.779230769230782,29.460769230769262,0
2026-05-17 23:30:00,217.7,61.3,1.85,0.0,0.0,27.80222222222225,29.43222222222224,0
2026-05-17 23:40:00,217.7,61.2,1.85,0.0,0.0,27.79000000000002,29.46285714285718,0
2026-05-17 23:50:00,217.9,61.75,1.85,0.0,0.0,27.81428571428573,29.458571428571464,0
