timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,ocupada
2026-05-30 19:10:00,256.15,70.35,1.875,0.0,0.0,26.784444444444468,27.771111111111143,0
2026-05-30 19:20:00,233.0,82.2,1.95,0.0,0.0,26.92529411764708,28.53470588235297,0
2026-05-30 19:30:00,220.9,80.2,2.05,0.0,0.0,25.95200000000002,26.47900000000003,0
2026-05-30 19:40:00,223.35,72.3,1.85,0.0,0.0,25.521000000000026,25.89300000000001,0
2026-05-30 19:50:00,228.05,68.25,1.85,0.0,0.0,25.051176470588263,25.25352941176473,0
2026-05-30 20:00:00,226.85,67.55,1.9,0.0,0.0,24.48176470588239,24.40411764705884,0
2026-05-30 20:10:00,223.25,67.8,1.8,0.0,0.0,24.00625000000002,23.63875000000003,0
2026-05-30 20:20:00,218.3,67.85,1.9,0.0,0.0,23.69800000000004,23.25700000000004,0
2026-05-30 20:30:00,212.65,67.75,1.95,0.0,0.0,23.42894736842109,23.02473684210529,0
2026-05-30 20:40:00,221.4,59.4,1.8,0.0,0.0,23.93222222222224,24.57333333333337,0
2026-05-30 20:50:00,220.3,60.3,1.85,0.0,0.0,24.916250000000023,26.392500000000027,0
2026-05-30 21:00:00,222.8,60.85,1.8,0.0,0.0,25.415000000000024,26.969000000000023,0
2026-05-30 21:10:00,224.0,60.15,1.7,0.0,0.0,25.79421052631581,27.30473684210528,0
2026-05-30 21:20:00,225.9,60.1,1.85,0.0,0.0,26.015263157894758,27.467894736842133,0
2026-05-30 21:30:00,226.05,61.0,1.8,0.0,0.0,26.132222222222243,27.653333333333364,0
2026-05-30 21:40:00,226.1,60.1,1.8,0.0,0.0,26.210000000000026,27.736250000000037,0
2026-05-30 21:50:00,225.65,60.95,1.85,0.0,0.0,26.276666666666685,27.761111111111152,0
2026-05-30 22:00:00,223.65,60.15,1.9,0.0,0.0,26.399000000000022,27.884000000000025,0
2026-05-30 22:10:00,222.95,60.6,1.9,0.0,0.0,26.395000000000017,27.92500000000002,0
2026-05-30 22:20:00,221.5,61.4,1.75,0.0,0.0,26.462500000000016,27.99250000000004,0
2026-05-30 22:30:00,222.5,60.75,1.9,0.0,0.0,26.503333333333348,27.975555555555594,0
2026-05-30 22:40:00,221.45,60.9,1.85,0.0,0.0,26.53000000000002,27.96789473684214,0
2026-05-30 22:50:00,221.4,60.2,2.0,0.0,0.0,26.61222222222225,28.036666666666694,0
2026-05-30 23:00:00,221.4,60.9,1.8,0.0,0.0,26.55615384615387,28.01307692307696,0
2026-05-30 23:10:00,220.7,60.75,1.9,0.0,0.0,26.60888888888891,28.04666666666669,0
2026-05-30 23:20:00,221.65,60.5,1.95,0.0,0.0,26.6784210526316,28.114210526315816,0
2026-05-30 23:30:00,221.45,60.9,1.9,0.0,0.0,26.709000000000024,28.102000000000025,0
2026-05-30 23:40:00,221.25,60.05,2.0,0.0,0.0,26.714000000000024,28.13900000000004,0
2026-05-30 23:50:00,220.8,60.45,1.95,0.0,0.0,26.715000000000025,28.181000000000022,0
2026-05-31 00:00:00,220.55,60.65,1.9,0.0,0.0,26.743000000000023,28.155000000000037,0
2026-05-31 00:10:00,220.6,61.5,1.95,0.0,0.0,26.804000000000023,28.159000000000027,0
2026-05-31 00:20:00,220.4,60.75,1.95,0.0,0.0,26.768000000000026,28.172000000000025,0
2026-05-31 00:30:00,220.35,60.65,1.9,0.0,0.0,26.722000000000023,28.14400000000004,0
2026-05-31 00:40:00,220.4,61.0,1.65,0.0,0.0,26.779000000000032,28.21100000000003,0
2026-05-31 00:50:00,219.95,60.95,1.8,0.0,0.0,26.80800000000002,28.200000000000028,0
2026-05-31 01:00:00,219.7,60.15,1.9,0.0,0.0,26.84900000000002,28.24300000000004,0
2026-05-31 01:10:00,219.7,60.75,1.9,0.0,0.0,26.753000000000025,28.23500000000003,0
2026-05-31 01:20:00,219.5,60.4,1.85,0.0,0.0,26.771000000000026,28.22800000000003,0
2026-05-31 01:30:00,219.3,60.95,1.85,0.0,0.0,26.813000000000027,28.26300000000004,0
2026-05-31 01:40:00,218.95,60.6,1.9,0.0,0.0,26.797000000000025,28.191000000000027,0
2026-05-31 01:50:00,218.9,61.05,1.75,0.0,0.0,26.75200000000003,28.22800000000003,0
2026-05-31 10:00:00,212.1,62.55,1.9,0.0,0.0,26.65000000000003,28.06294117647062,0
2026-05-31 10:10:00,212.2,62.65,1.9,0.0,0.0,26.73222222222225,28.10111111111113,0
2026-05-31 10:20:00,212.05,62.7,1.7,0.0,0.0,26.751000000000023,28.13500000000004,0
2026-05-31 10:30:00,212.4,63.0,1.75,0.0,0.0,26.68333333333336,28.12333333333337,0
2026-05-31 10:40:00,212.55,62.65,1.95,0.0,0.0,26.704736842105287,28.116315789473703,0
2026-05-31 10:50:00,212.6,63.15,1.85,0.0,0.0,26.68600000000003,28.13800000000004,0
2026-05-31 11:00:00,212.4,62.95,1.8,0.0,0.0,26.725000000000023,28.14500000000004,0
2026-05-31 11:10:00,212.2,63.7,1.95,0.0,0.0,26.70368421052634,28.141578947368465,0
2026-05-31 11:20:00,211.95,62.1,1.8,0.0,0.0,26.72473684210529,28.142631578947405,0
2026-05-31 11:30:00,212.2,62.15,2.0,0.0,0.0,26.676000000000027,28.175000000000026,0
2026-05-31 11:40:00,212.2,64.35,1.9,0.0,0.0,26.684000000000022,28.14000000000004,0
2026-05-31 11:50:00,211.05,62.65,1.95,0.0,0.0,26.720000000000024,28.130000000000045,0
2026-05-31 12:00:00,210.0,63.2,1.95,0.0,0.0,26.673157894736864,28.125789473684247,0
2026-05-31 12:10:00,209.9,64.2,1.9,0.0,0.0,26.708823529411788,28.11705882352944,0
2026-05-31 12:20:00,209.45,63.8,1.85,0.0,0.0,26.709000000000024,28.152000000000037,0
2026-05-31 12:30:00,208.85,62.55,1.9,0.0,0.0,26.7405263157895,28.125789473684247,0
2026-05-31 12:40:00,208.0,62.9,1.8,0.0,0.0,26.68900000000003,28.14100000000004,0
2026-05-31 12:50:00,207.45,69.45,1.75,0.0,0.0,26.707000000000026,28.14500000000004,0
2026-05-31 13:00:00,207.1,64.4,1.9,0.0,0.0,26.694000000000024,28.14300000000004,0
2026-05-31 13:10:00,206.45,62.2,2.0,0.0,0.0,26.70800000000003,28.14400000000004,0
2026-05-31 13:20:00,205.8,69.5,2.0,0.0,0.0,26.65705882352944,28.1288235294118,0
2026-05-31 13:30:00,203.75,70.45,1.9,0.0,0.0,26.681111111111136,28.12777777777781,0
2026-05-31 13:40:00,203.75,62.95,1.9,0.0,0.0,26.7026315789474,28.132105263157936,0
2026-05-31 13:50:00,203.6,65.7,1.85,0.0,0.0,26.713000000000022,28.177000000000024,0
2026-05-31 14:00:00,203.9,67.5,1.75,0.0,0.0,26.711000000000023,28.15500000000003,0
2026-05-31 14:10:00,203.15,68.45,1.95,0.0,0.0,26.699000000000023,28.13800000000004,0
2026-05-31 14:20:00,203.35,67.05,1.9,0.0,0.0,26.676000000000023,28.140000000000043,0
2026-05-31 14:30:00,203.55,66.0,1.8,0.0,0.0,26.69800000000003,28.14300000000004,0
2026-05-31 14:40:00,203.8,63.7,1.95,0.0,0.0,26.664000000000023,28.172000000000025,0
2026-05-31 14:50:00,203.45,63.15,1.9,0.0,0.0,26.65700000000002,28.15100000000003,0
2026-05-31 15:00:00,203.45,66.35,1.6,0.0,0.0,26.685789473684235,28.136315789473723,0
2026-05-31 15:10:00,203.35,70.55,1.85,0.0,0.0,26.765000000000025,28.185000000000024,0
2026-05-31 15:20:00,203.45,75.95,1.85,0.0,0.0,26.709000000000024,28.14900000000004,0
2026-05-31 15:30:00,203.6,63.1,1.85,0.0,0.0,26.709000000000024,28.15100000000003,0
2026-05-31 15:40:00,203.4,66.25,1.95,0.0,0.0,26.71300000000003,28.14600000000004,0
2026-05-31 15:50:00,202.9,67.75,1.95,0.0,0.0,26.710000000000026,28.14900000000004,0
2026-05-31 16:00:00,203.0,66.9,1.9,0.0,0.0,26.725000000000023,28.184000000000022,0
2026-05-31 16:10:00,202.95,74.25,1.95,0.0,0.0,26.709000000000024,28.136000000000045,0
2026-05-31 16:20:00,203.0,67.05,1.95,0.0,0.0,26.690000000000023,28.118235294117675,1
2026-05-31 16:30:00,202.85,63.25,1.9,0.0,0.0,26.730000000000025,28.1247368421053,0
2026-05-31 16:40:00,202.55,65.1,1.9,0.0,0.0,26.68600000000002,28.13400000000004,0
2026-05-31 16:50:00,201.95,63.7,1.9,0.0,0.0,26.685000000000024,28.126250000000034,0
2026-05-31 17:00:00,201.35,63.25,1.8,0.0,0.0,26.70800000000002,28.162000000000027,0
2026-05-31 17:10:00,200.85,64.95,1.9,0.0,0.0,26.757000000000023,28.172000000000025,0
2026-05-31 17:20:00,200.15,63.4,1.8,0.0,0.0,26.715000000000025,28.14900000000004,0
2026-05-31 17:30:00,200.15,63.7,1.7,0.0,0.0,26.718000000000025,28.16600000000002,0
2026-05-31 17:40:00,200.25,63.5,1.9,0.0,0.0,26.79700000000003,28.21100000000003,0
2026-05-31 17:50:00,200.05,66.5,1.9,0.0,0.0,26.757000000000023,28.16600000000002,0
2026-05-31 18:00:00,198.8,62.75,1.95,0.0,0.0,26.706000000000024,28.15100000000003,0
2026-05-31 18:10:00,198.95,65.9,1.95,0.0,0.0,26.770000000000024,28.191000000000027,0
2026-05-31 18:20:00,199.15,63.2,2.0,0.0,0.0,26.741000000000028,28.183000000000025,0
2026-05-31 18:30:00,198.45,63.35,1.85,0.0,0.0,26.755000000000024,28.217000000000027,0
2026-05-31 18:40:00,198.65,63.15,1.95,0.0,0.0,26.730000000000025,28.22400000000003,0
2026-05-31 18:50:00,198.6,62.25,1.9,0.0,0.0,26.784000000000027,28.24200000000004,0
2026-05-31 19:00:00,198.85,62.4,2.0,0.0,0.0,26.781000000000017,28.253000000000043,0
2026-05-31 19:10:00,198.3,61.8,1.8,0.0,0.0,26.771000000000026,28.205000000000037,0
2026-05-31 19:20:00,198.05,62.3,1.9,0.0,0.0,26.786000000000023,28.229000000000028,0
2026-05-31 19:30:00,199.1,62.1,2.0,0.0,0.0,26.826000000000025,28.26500000000004,0
2026-05-31 19:40:00,199.2,61.65,2.0,0.0,0.0,26.794000000000025,28.251000000000044,0
2026-05-31 19:50:00,199.25,61.4,2.0,0.0,0.0,26.79900000000002,28.252000000000045,0
2026-05-31 20:00:00,199.65,61.1,1.95,0.0,0.0,26.817000000000025,28.22700000000003,0
2026-05-31 20:10:00,199.9,61.2,1.9,0.0,0.0,26.755000000000024,28.22400000000003,0
2026-05-31 20:20:00,200.05,60.5,1.75,0.0,0.0,26.79100000000002,28.178000000000026,0
2026-05-31 20:30:00,200.05,61.5,1.95,0.0,0.0,26.799000000000024,28.22400000000003,0
2026-05-31 20:40:00,200.0,60.9,1.9,0.0,0.0,26.766000000000027,28.230000000000032,0
2026-05-31 20:50:00,199.85,61.05,1.9,0.0,0.0,26.778000000000024,28.24300000000004,0
2026-05-31 21:00:00,200.05,61.05,1.9,0.0,0.0,26.767000000000028,28.24300000000004,0
2026-05-31 21:10:00,200.0,61.35,1.9,0.0,0.0,26.813000000000024,28.23900000000004,0
2026-05-31 21:20:00,200.25,61.15,1.9,0.0,0.0,26.783000000000023,28.254000000000044,0
2026-05-31 21:30:00,200.05,60.9,1.85,0.0,0.0,26.80000000000003,28.26700000000004,0
2026-05-31 21:40:00,200.6,60.85,1.85,0.0,0.0,26.750000000000025,28.25100000000004,0
2026-05-31 21:50:00,200.45,60.8,1.95,0.0,0.0,26.810000000000027,28.23100000000003,0
2026-05-31 22:00:00,200.6,60.95,1.8,0.0,0.0,26.800000000000026,28.257000000000044,0
2026-05-31 22:10:00,200.45,61.5,1.8,0.0,0.0,26.824000000000023,28.24300000000004,0
2026-05-31 22:20:00,200.65,61.4,1.9,0.0,0.0,26.788000000000025,28.223000000000027,0
2026-05-31 22:30:00,200.6,61.3,1.9,0.0,0.0,26.771000000000026,28.24800000000004,0
2026-05-31 22:40:00,201.1,60.9,1.8,0.0,0.0,26.80300000000003,28.24000000000004,0
2026-05-31 22:50:00,200.45,61.35,1.9,0.0,0.0,26.787000000000027,28.246000000000045,0
2026-05-31 23:00:00,200.1,60.95,1.85,0.0,0.0,26.790000000000024,28.255000000000045,0
2026-05-31 23:10:00,200.05,60.8,1.85,0.0,0.0,26.820000000000025,28.23600000000004,0
2026-05-31 23:20:00,200.45,60.95,1.9,0.0,0.0,26.80800000000003,28.21600000000003,0
2026-05-31 23:30:00,200.5,60.8,1.9,0.0,0.0,26.803000000000026,28.25000000000005,0
2026-05-31 23:40:00,200.5,60.1,1.8,0.0,0.0,26.810000000000024,28.235000000000035,0
2026-05-31 23:50:00,200.55,61.2,2.05,0.0,0.0,26.75300000000002,28.259000000000047,0
